D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_5.csv,0.07363827012635427
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_11.csv,0.6547208460185976
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_13.csv,0.371093369522837
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_6.csv,0.371093369522829
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_8.csv,0.1797124948835257
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_4.csv,1.0
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_14.csv,0.371093369522837
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_2.csv,0.6547208460185976
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_12.csv,0.371093369522837
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_1.csv,0.5637028616508044
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_15.csv,0.371093369522837
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_10.csv,0.371093369522837
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_7.csv,0.6547208460186047
D:\F-Rsearch\04 论文创作\158 软件学报_2025_CloAct_审稿ing\实验\github\CloAct-vs-CDAG\EWM\puttogether\k_9.csv,0.1797124948835257
